Data
"šÊÊ’ŠŠÊj
23   17   20   13   46   5   13   1   33   48   32   32   24   18   18   19   42   15   -2   0   29   17   16   7   13   9   20   17   44   11   15   17   
9   14   33   2   13   14   17   12   27   32   19   3   14   21   31   16   -12   24   10   -8   27   27   19   18   29   42   13   -1   25   33   3   8   
28   13   14   26   42   38   28   0   36   6   8   6   52   -3   17   6   17   3   3   6   14   20   -13   20   26   -10   6   26   17   30   10   11   
9   34   1   2   43   35   23   -4   20   39   21   4   7   36   -2   -10   12   16   18   9   23   19   19   3   18   39   23   -5   32   44   13   3   
18   19   22   12   7   14   26   13   31   0   -15   14   35   13   20   5   24   14   0   21   42   -8   8   29   29   12   26   2   44   12   26   -6   
10   31   27   15   31   32   10   -14   19   25   21   12   13   33   16   -10   27   14   4   -2   5   32   29   0   7   24   3   8   18   27   5   12   
17   15   9   11   20   23   28   13   24   24   9   25   16   8   -7   32   10   11   32   19   -4   24   -10   35   4   0   28   34   18   24   -15   39   
4   3   34   -11   15   22   33   10   8   -7   24   6   11   11   11   5   4   20   19   2   29   13   35   2   7   -5   26   13   10   17   34   3   
4   13   31   20   4   -14   8   42   4   19   21   45   3   28   5   31   11   22   -1   16   6   35   7   37   6   11   11   17   9   4   13   14   
10   4   8   14   0   2   23   2   24   -8   32   0   7   -8   8   16   15   11   36   24   5   12   32   9   17   -2   16   -14   -4   2   38   2   
-15   18   8   27   -5   29   15   34   -6   7   22   15   -2   11   15   37   3   22   6   15   -3   -3   0   35   20   17   16   30   21   9   16   32   
26   20   40   22   -4   11   8   4   26   10   32   -1   23   22   27   -13   18   23   18   -14   11   8   0   23   29   27   45   2   21   -5   2   14   
-4   -2   -6   20   7   19   7   33   17   30   10   26   -3   18   -12   -3   -12   25   3   18   4   45   17   40   14   12   2   20   17   20   9   8   
20   2   14   -6   25   7   36   23   38   1   10   3   21   17   40   17   3   8   24   18   25   0   14   0   8   22   21   20   39   6   17   6   
17   20   6   37   16   25   20   19   3   16   4   14   20   23   6   32   -12   15   13   7   -3   28   13   11   14   19   -12   40   -15   32   5   28   
11   2   20   11   7   14   37   21   7   -3   22   5   8   19   42   14   24   -1   30   0   24   9   26   4   23   9   44   15   4   25   11   20   
14   9   14   10   -2   16   21   27   8   31   -15   21   6   26   13   19   5   -1   1   28   -2   28   5   19   13   20   18   6   16   9   20   41   
8   3   2   8   27   8   20   12   30   3   25   5   11   8   11   12   -3   0   6   10   -2   13   -4   0   20   24   20   10   32   12   14   9   
16   27   12   31   1   20   27   29   7   27   3   11   8   -3   10   20   -5   20   4   17   23   12   8   4   10   19   25   -2   -7   17   20   12   
-7   -17   21   32   23   27   27   6   20   19   15   -1   10   3   23   12   12   5   21   0   27   4   1   17   20   26   2   10   23   10   16   8   
0   17   12   5   10   37   11   -8   3   22   -4   26   17   30   5   -19   6   27   24   -6   30   19   28   8   0   5   14   22   10   15   -3   10   
27   10   -3   2   43   11   10   12   31   27   16   1   28   1   18   7   13   15   -2   20   31   -15   16   22   13   12   4   -10   15   17   -7   19   
@"
